	0	1
4	http://www.profightdb.com/wrestlers/ted-dibiase-82.html	http://www.profightdb.com/wrestlers/ross-hart-7766.html
5	http://www.profightdb.com/wrestlers/tony-atlas-42.html	http://www.profightdb.com/wrestlers/chris-duffy-1595.html
6	http://www.profightdb.com/wrestlers/akio-sato-112.html	http://www.profightdb.com/wrestlers/george-skaaland-5194.html
0	http://www.profightdb.com/wrestlers/ray-fernandez-57.html	http://www.profightdb.com/wrestlers/marty-jannetty-97.html
1	http://www.profightdb.com/wrestlers/kerry-von-erich-119.html	http://www.profightdb.com/wrestlers/curt-hennig-100.html
2	http://www.profightdb.com/wrestlers/sherri-martel-111.html	http://www.profightdb.com/wrestlers/sapphire-110.html
3	http://www.profightdb.com/wrestlers/the-warlord-94.html	http://www.profightdb.com/wrestlers/tito-santana-1.html
4	http://www.profightdb.com/wrestlers/bret-hart-52.html	http://www.profightdb.com/wrestlers/bill-eadie-91.html
5	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/bad-news-brown-74.html
6	http://www.profightdb.com/wrestlers/jim-duggan-83.html	http://www.profightdb.com/wrestlers/akio-sato-112.html
7	http://www.profightdb.com/wrestlers/randy-savage-27.html	http://www.profightdb.com/wrestlers/dusty-rhodes-109.html
8	http://www.profightdb.com/wrestlers/hulk-hogan-19.html	http://www.profightdb.com/wrestlers/john-tenta-108.html
9	http://www.profightdb.com/wrestlers/warrior-88.html	http://www.profightdb.com/wrestlers/rick-rude-87.html
0	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/pez-whatley-663.html
1	http://www.profightdb.com/wrestlers/greg-valentine-10.html	http://www.profightdb.com/wrestlers/jim-mcpherson-1217.html
2	http://www.profightdb.com/wrestlers/the-barbarian-93.html	http://www.profightdb.com/wrestlers/mike-daniels-8130.html
3	http://www.profightdb.com/wrestlers/nikolai-volkoff-11.html	http://www.profightdb.com/wrestlers/mike-williams-7481.html
4	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/buddy-rose-2.html
0	http://www.profightdb.com/wrestlers/butch-miller-99.html	http://www.profightdb.com/wrestlers/barry-hardy-1362.html
1	http://www.profightdb.com/wrestlers/the-warlord-94.html	http://www.profightdb.com/wrestlers/scott-colontonio-7447.html
2	http://www.profightdb.com/wrestlers/jimmy-snuka-114.html	http://www.profightdb.com/wrestlers/barry-o-1178.html
3	http://www.profightdb.com/wrestlers/sergeant-slaughter-121.html	http://www.profightdb.com/wrestlers/sonny-blaze-1250.html
4	http://www.profightdb.com/wrestlers/jim-duggan-83.html	http://www.profightdb.com/wrestlers/chris-duffy-1595.html
5	http://www.profightdb.com/wrestlers/road-warrior-animal-127.html	http://www.profightdb.com/wrestlers/d-k-brauch-8129.html
6	http://www.profightdb.com/wrestlers/john-tenta-108.html	http://www.profightdb.com/wrestlers/ron-cumberledge-1198.html
0	http://www.profightdb.com/wrestlers/dusty-rhodes-109.html	http://www.profightdb.com/wrestlers/dusty-wolfe-1203.html
1	http://www.profightdb.com/wrestlers/bill-eadie-91.html	http://www.profightdb.com/wrestlers/george-skaaland-5194.html
2	http://www.profightdb.com/wrestlers/rick-rude-87.html	http://www.profightdb.com/wrestlers/mike-pocari-8124.html
3	http://www.profightdb.com/wrestlers/kerry-von-erich-119.html	http://www.profightdb.com/wrestlers/bob-bradley-1150.html
0	http://www.profightdb.com/wrestlers/road-warrior-animal-127.html	http://www.profightdb.com/wrestlers/barry-hardy-1362.html
1	http://www.profightdb.com/wrestlers/rick-rude-87.html	http://www.profightdb.com/wrestlers/sonny-blaze-1250.html
2	http://www.profightdb.com/wrestlers/sergeant-slaughter-121.html	http://www.profightdb.com/wrestlers/jim-powers-76.html
3	http://www.profightdb.com/wrestlers/butch-miller-99.html	http://www.profightdb.com/wrestlers/black-bart-582.html
4	http://www.profightdb.com/wrestlers/dino-bravo-84.html	http://www.profightdb.com/wrestlers/jim-brunzell-50.html
0	http://www.profightdb.com/wrestlers/greg-valentine-10.html	http://www.profightdb.com/wrestlers/glen-ruth-233.html
1	http://www.profightdb.com/wrestlers/koko-b-ware-72.html	http://www.profightdb.com/wrestlers/dusty-wolfe-1203.html
2	http://www.profightdb.com/wrestlers/haku-47.html	http://www.profightdb.com/wrestlers/mike-pocari-8124.html
3	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/mike-williams-7481.html
4	http://www.profightdb.com/wrestlers/fred-ottman-130.html	http://www.profightdb.com/wrestlers/buddy-rose-2.html
5	http://www.profightdb.com/wrestlers/ray-fernandez-57.html	http://www.profightdb.com/wrestlers/george-skaaland-5194.html
6	http://www.profightdb.com/wrestlers/bad-news-brown-74.html	http://www.profightdb.com/wrestlers/johnny-grunge-669.html
0	http://www.profightdb.com/wrestlers/bret-hart-52.html	http://www.profightdb.com/wrestlers/barry-o-1178.html
1	http://www.profightdb.com/wrestlers/ted-dibiase-82.html	http://www.profightdb.com/wrestlers/mario-mancini-1225.html
2	http://www.profightdb.com/wrestlers/curt-hennig-100.html	http://www.profightdb.com/wrestlers/scott-colontonio-7447.html
3	http://www.profightdb.com/wrestlers/akio-sato-112.html	http://www.profightdb.com/wrestlers/mark-thomas-3103.html
0	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/bob-bradley-1150.html
1	http://www.profightdb.com/wrestlers/bill-eadie-91.html	http://www.profightdb.com/wrestlers/ron-garvin-104.html
2	http://www.profightdb.com/wrestlers/nikolai-volkoff-11.html	http://www.profightdb.com/wrestlers/tom-stone-1256.html
3	http://www.profightdb.com/wrestlers/ray-fernandez-57.html	http://www.profightdb.com/wrestlers/ricky-rice-522.html
4	http://www.profightdb.com/wrestlers/the-barbarian-93.html	http://www.profightdb.com/wrestlers/warren-bianchi-7448.html
5	http://www.profightdb.com/wrestlers/butch-miller-99.html	http://www.profightdb.com/wrestlers/iron-mike-sharpe-1168.html
0	http://www.profightdb.com/wrestlers/rick-rude-87.html	http://www.profightdb.com/wrestlers/randy-fox-8028.html
1	http://www.profightdb.com/wrestlers/marty-jannetty-97.html	http://www.profightdb.com/wrestlers/iron-mike-sharpe-1168.html
2	http://www.profightdb.com/wrestlers/kerry-von-erich-119.html	http://www.profightdb.com/wrestlers/paul-diamond-ii-120.html
3	http://www.profightdb.com/wrestlers/john-tenta-108.html	http://www.profightdb.com/wrestlers/red-tyler-7204.html
0	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/al-burke-7523.html
1	http://www.profightdb.com/wrestlers/ted-dibiase-82.html	http://www.profightdb.com/wrestlers/ricky-rice-522.html
2	http://www.profightdb.com/wrestlers/bret-hart-52.html	http://www.profightdb.com/wrestlers/black-bart-582.html
3	http://www.profightdb.com/wrestlers/kerry-von-erich-119.html	http://www.profightdb.com/wrestlers/steve-lombardi-381.html
4	http://www.profightdb.com/wrestlers/road-warrior-animal-127.html	http://www.profightdb.com/wrestlers/buddy-rose-2.html
5	http://www.profightdb.com/wrestlers/akio-sato-112.html	http://www.profightdb.com/wrestlers/jim-evans-7418.html
0	http://www.profightdb.com/wrestlers/warrior-88.html	http://www.profightdb.com/wrestlers/rick-rude-87.html
1	http://www.profightdb.com/wrestlers/brian-adams-128.html	http://www.profightdb.com/wrestlers/marty-jannetty-97.html
2	http://www.profightdb.com/wrestlers/curt-hennig-100.html	http://www.profightdb.com/wrestlers/tito-santana-1.html
3	http://www.profightdb.com/wrestlers/kerry-von-erich-119.html	http://www.profightdb.com/wrestlers/buddy-rose-2.html
0	http://www.profightdb.com/wrestlers/bret-hart-52.html	http://www.profightdb.com/wrestlers/al-burke-7523.html
1	http://www.profightdb.com/wrestlers/randy-savage-27.html	http://www.profightdb.com/wrestlers/jim-evans-7418.html
2	http://www.profightdb.com/wrestlers/marty-jannetty-97.html	http://www.profightdb.com/wrestlers/black-bart-582.html
3	http://www.profightdb.com/wrestlers/bad-news-brown-74.html	http://www.profightdb.com/wrestlers/jim-powers-76.html
4	http://www.profightdb.com/wrestlers/fred-ottman-130.html	http://www.profightdb.com/wrestlers/bob-bradley-1150.html
0	http://www.profightdb.com/wrestlers/road-warrior-animal-127.html	http://www.profightdb.com/wrestlers/pez-whatley-663.html
1	http://www.profightdb.com/wrestlers/kerry-von-erich-119.html	http://www.profightdb.com/wrestlers/iron-mike-sharpe-1168.html
2	http://www.profightdb.com/wrestlers/curt-hennig-100.html	http://www.profightdb.com/wrestlers/randy-fox-8028.html
3	http://www.profightdb.com/wrestlers/ted-dibiase-82.html	http://www.profightdb.com/wrestlers/jim-brunzell-50.html
4	http://www.profightdb.com/wrestlers/akio-sato-112.html	http://www.profightdb.com/wrestlers/koko-b-ware-72.html
5	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/paul-diamond-ii-120.html
0	http://www.profightdb.com/wrestlers/rick-rude-87.html	http://www.profightdb.com/wrestlers/scott-colton-7527.html
1	http://www.profightdb.com/wrestlers/greg-valentine-10.html	http://www.profightdb.com/wrestlers/george-anderson-3146.html
2	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/spike-jones-8029.html
3	http://www.profightdb.com/wrestlers/ray-fernandez-57.html	http://www.profightdb.com/wrestlers/red-tyler-7204.html
0	http://www.profightdb.com/wrestlers/curt-hennig-100.html	http://www.profightdb.com/wrestlers/jim-brunzell-50.html
1	http://www.profightdb.com/wrestlers/jimmy-snuka-114.html	http://www.profightdb.com/wrestlers/tony-burton-7468.html
2	http://www.profightdb.com/wrestlers/dino-bravo-84.html	http://www.profightdb.com/wrestlers/mike-falcon-3685.html
3	http://www.profightdb.com/wrestlers/fred-ottman-130.html	http://www.profightdb.com/wrestlers/black-bart-582.html
4	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/barry-richardson-6415.html
5	http://www.profightdb.com/wrestlers/brian-adams-128.html	http://www.profightdb.com/wrestlers/spike-jones-8029.html
0	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/buddy-rose-2.html
1	http://www.profightdb.com/wrestlers/the-barbarian-93.html	http://www.profightdb.com/wrestlers/troy-williams-8127.html
2	http://www.profightdb.com/wrestlers/boris-zhukov-75.html	http://www.profightdb.com/wrestlers/red-tyler-7204.html
3	http://www.profightdb.com/wrestlers/greg-valentine-10.html	http://www.profightdb.com/wrestlers/major-yates-3138.html
4	http://www.profightdb.com/wrestlers/jim-duggan-83.html	http://www.profightdb.com/wrestlers/paul-diamond-ii-120.html
0	http://www.profightdb.com/wrestlers/butch-miller-99.html	http://www.profightdb.com/wrestlers/kent-carlson-8116.html
1	http://www.profightdb.com/wrestlers/john-tenta-108.html	http://www.profightdb.com/wrestlers/scott-colton-7527.html
2	http://www.profightdb.com/wrestlers/road-warrior-animal-127.html	http://www.profightdb.com/wrestlers/alan-reynolds-7587.html
3	http://www.profightdb.com/wrestlers/bad-news-brown-74.html	http://www.profightdb.com/wrestlers/brian-costello-2333.html
4	http://www.profightdb.com/wrestlers/haku-47.html	http://www.profightdb.com/wrestlers/jim-evans-7418.html
5	http://www.profightdb.com/wrestlers/tito-santana-1.html	http://www.profightdb.com/wrestlers/pez-whatley-663.html
6	http://www.profightdb.com/wrestlers/the-warlord-94.html	http://www.profightdb.com/wrestlers/action-jackson-1533.html
0	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/steve-lombardi-381.html
1	http://www.profightdb.com/wrestlers/boris-zhukov-75.html	http://www.profightdb.com/wrestlers/scott-colton-7527.html
2	http://www.profightdb.com/wrestlers/dusty-rhodes-109.html	http://www.profightdb.com/wrestlers/paul-diamond-ii-120.html
3	http://www.profightdb.com/wrestlers/bad-news-brown-74.html	http://www.profightdb.com/wrestlers/troy-williams-8127.html
4	http://www.profightdb.com/wrestlers/john-tenta-108.html	http://www.profightdb.com/wrestlers/alan-reynolds-7587.html
5	http://www.profightdb.com/wrestlers/jim-duggan-83.html	http://www.profightdb.com/wrestlers/buddy-rose-2.html
0	http://www.profightdb.com/wrestlers/ted-dibiase-82.html	http://www.profightdb.com/wrestlers/jim-powers-76.html
1	http://www.profightdb.com/wrestlers/nikolai-volkoff-11.html	http://www.profightdb.com/wrestlers/pez-whatley-663.html
2	http://www.profightdb.com/wrestlers/road-warrior-animal-127.html	http://www.profightdb.com/wrestlers/black-bart-582.html
3	http://www.profightdb.com/wrestlers/dino-bravo-84.html	http://www.profightdb.com/wrestlers/paul-roma-78.html
4	http://www.profightdb.com/wrestlers/marty-jannetty-97.html	http://www.profightdb.com/wrestlers/al-burke-7523.html
0	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/paul-diamond-ii-120.html
1	http://www.profightdb.com/wrestlers/fred-ottman-130.html	http://www.profightdb.com/wrestlers/tony-burton-7468.html
2	http://www.profightdb.com/wrestlers/akio-sato-112.html	http://www.profightdb.com/wrestlers/gary-jackson-7441.html
3	http://www.profightdb.com/wrestlers/the-barbarian-93.html	http://www.profightdb.com/wrestlers/red-tyler-7204.html
4	http://www.profightdb.com/wrestlers/koko-b-ware-72.html	http://www.profightdb.com/wrestlers/buddy-rose-2.html
5	http://www.profightdb.com/wrestlers/curt-hennig-100.html	http://www.profightdb.com/wrestlers/major-yates-3138.html
0	http://www.profightdb.com/wrestlers/brian-adams-128.html	http://www.profightdb.com/wrestlers/mike-pocari-8124.html
1	http://www.profightdb.com/wrestlers/tito-santana-1.html	http://www.profightdb.com/wrestlers/buddy-rose-2.html
2	http://www.profightdb.com/wrestlers/bad-news-brown-74.html	http://www.profightdb.com/wrestlers/mike-bee-8125.html
3	http://www.profightdb.com/wrestlers/jimmy-snuka-114.html	http://www.profightdb.com/wrestlers/chris-duffy-1595.html
4	http://www.profightdb.com/wrestlers/greg-valentine-10.html	http://www.profightdb.com/wrestlers/george-skaaland-5194.html
5	http://www.profightdb.com/wrestlers/randy-savage-27.html	http://www.profightdb.com/wrestlers/jim-brunzell-50.html
6	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/barry-hardy-1362.html
0	http://www.profightdb.com/wrestlers/rick-rude-87.html	http://www.profightdb.com/wrestlers/jim-powers-76.html
1	http://www.profightdb.com/wrestlers/butch-miller-99.html	http://www.profightdb.com/wrestlers/bob-bradley-1150.html
2	http://www.profightdb.com/wrestlers/boris-zhukov-75.html	http://www.profightdb.com/wrestlers/brady-boone-1191.html
3	http://www.profightdb.com/wrestlers/fred-ottman-130.html	http://www.profightdb.com/wrestlers/dusty-wolfe-1203.html
4	http://www.profightdb.com/wrestlers/dusty-rhodes-109.html	http://www.profightdb.com/wrestlers/black-bart-582.html
5	http://www.profightdb.com/wrestlers/john-tenta-108.html	http://www.profightdb.com/wrestlers/mark-thomas-3103.html
0	http://www.profightdb.com/wrestlers/ed-leslie-8.html	http://www.profightdb.com/wrestlers/johnny-grunge-669.html
1	http://www.profightdb.com/wrestlers/the-barbarian-93.html	http://www.profightdb.com/wrestlers/scott-palmantonio-8122.html
2	http://www.profightdb.com/wrestlers/brian-adams-128.html	http://www.profightdb.com/wrestlers/joe-champ-8111.html
3	http://www.profightdb.com/wrestlers/dino-bravo-84.html	http://www.profightdb.com/wrestlers/tony-ulysses-7458.html
4	http://www.profightdb.com/wrestlers/akio-sato-112.html	http://www.profightdb.com/wrestlers/jim-mcpherson-1217.html
5	http://www.profightdb.com/wrestlers/jim-duggan-83.html	http://www.profightdb.com/wrestlers/duane-gill-279.html
0	http://www.profightdb.com/wrestlers/dusty-rhodes-109.html	http://www.profightdb.com/wrestlers/joe-champ-8111.html
1	http://www.profightdb.com/wrestlers/rick-martel-60.html	http://www.profightdb.com/wrestlers/brady-boone-1191.html
2	http://www.profightdb.com/wrestlers/fred-ottman-130.html	http://www.profightdb.com/wrestlers/chris-duffy-1595.html
3	http://www.profightdb.com/wrestlers/akio-sato-112.html	http://www.profightdb.com/wrestlers/ray-fernandez-57.html
4	http://www.profightdb.com/wrestlers/dino-bravo-84.html	http://www.profightdb.com/wrestlers/jim-powers-76.html
5	http://www.profightdb.com/wrestlers/koko-b-ware-72.html	http://www.profightdb.com/wrestlers/dusty-wolfe-1203.html
6	http://www.profightdb.com/wrestlers/curt-hennig-100.html	http://www.profightdb.com/wrestlers/buddy-rose-2.html
0	http://www.profightdb.com/wrestlers/marty-jannetty-97.html	http://www.profightdb.com/wrestlers/paul-diamond-ii-120.html
1	http://www.profightdb.com/wrestlers/the-barbarian-93.html	http://www.profightdb.com/wrestlers/mike-bee-8125.html
2	http://www.profightdb.com/wrestlers/ed-leslie-8.html	http://www.profightdb.com/wrestlers/dennis-allen-7684.html
3	http://www.profightdb.com/wrestlers/brian-adams-128.html	http://www.profightdb.com/wrestlers/barry-hardy-1362.html
4	http://www.profightdb.com/wrestlers/jim-duggan-83.html	http://www.profightdb.com/wrestlers/joe-champ-8111.html
5	http://www.profightdb.com/wrestlers/bad-news-brown-74.html	http://www.profightdb.com/wrestlers/scott-colontonio-7447.html
0	http://www.profightdb.com/wrestlers/butch-miller-99.html	http://www.profightdb.com/wrestlers/bill-garlets-3155.html
1	http://www.profightdb.com/wrestlers/john-tenta-108.html	http://www.profightdb.com/wrestlers/mike-pocari-8124.html
2	http://www.profightdb.com/wrestlers/nikolai-volkoff-11.html	http://www.profightdb.com/wrestlers/brady-boone-1191.html
3	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/chris-duffy-1595.html
4	http://www.profightdb.com/wrestlers/jimmy-snuka-114.html	http://www.profightdb.com/wrestlers/iron-mike-sharpe-1168.html
5	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/mike-williams-7481.html
0	http://www.profightdb.com/wrestlers/rick-rude-87.html	http://www.profightdb.com/wrestlers/red-tyler-7204.html
1	http://www.profightdb.com/wrestlers/marty-jannetty-97.html	http://www.profightdb.com/wrestlers/tom-stone-1256.html
2	http://www.profightdb.com/wrestlers/bad-news-brown-74.html	http://www.profightdb.com/wrestlers/jim-ruby-8117.html
3	http://www.profightdb.com/wrestlers/the-warlord-94.html	http://www.profightdb.com/wrestlers/scott-colton-7527.html
4	http://www.profightdb.com/wrestlers/nikolai-volkoff-11.html	http://www.profightdb.com/wrestlers/frankie-defalco-7417.html
5	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/jeff-johnson-8120.html
6	http://www.profightdb.com/wrestlers/john-tenta-108.html	http://www.profightdb.com/wrestlers/jim-evans-7418.html
0	http://www.profightdb.com/wrestlers/bret-hart-52.html	http://www.profightdb.com/wrestlers/spike-jones-8029.html
1	http://www.profightdb.com/wrestlers/ron-garvin-104.html	http://www.profightdb.com/wrestlers/tom-stone-1256.html
2	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/tom-davis-1184.html
3	http://www.profightdb.com/wrestlers/curt-hennig-100.html	http://www.profightdb.com/wrestlers/jim-powers-76.html
4	http://www.profightdb.com/wrestlers/fred-ottman-130.html	http://www.profightdb.com/wrestlers/paul-diamond-ii-120.html
5	http://www.profightdb.com/wrestlers/greg-valentine-10.html	http://www.profightdb.com/wrestlers/jim-brunzell-50.html
0	http://www.profightdb.com/wrestlers/ed-leslie-8.html	http://www.profightdb.com/wrestlers/jim-ruby-8117.html
1	http://www.profightdb.com/wrestlers/akio-sato-112.html	http://www.profightdb.com/wrestlers/greg-frent-8118.html
2	http://www.profightdb.com/wrestlers/dusty-rhodes-109.html	http://www.profightdb.com/wrestlers/tony-leone-7425.html
3	http://www.profightdb.com/wrestlers/dino-bravo-84.html	http://www.profightdb.com/wrestlers/george-anderson-3146.html
4	http://www.profightdb.com/wrestlers/nikolai-volkoff-11.html	http://www.profightdb.com/wrestlers/boris-zhukov-75.html
5	http://www.profightdb.com/wrestlers/butch-miller-99.html	http://www.profightdb.com/wrestlers/black-bart-582.html
6	http://www.profightdb.com/wrestlers/jim-duggan-83.html	http://www.profightdb.com/wrestlers/al-burke-7523.html
0	http://www.profightdb.com/wrestlers/ed-leslie-8.html	http://www.profightdb.com/wrestlers/spike-jones-8029.html
1	http://www.profightdb.com/wrestlers/bill-eadie-91.html	http://www.profightdb.com/wrestlers/kent-carlson-8116.html
2	http://www.profightdb.com/wrestlers/jim-duggan-83.html	http://www.profightdb.com/wrestlers/paul-diamond-ii-120.html
3	http://www.profightdb.com/wrestlers/greg-valentine-10.html	http://www.profightdb.com/wrestlers/hillbilly-jim-46.html
4	http://www.profightdb.com/wrestlers/rick-martel-60.html	http://www.profightdb.com/wrestlers/jim-powers-76.html
5	http://www.profightdb.com/wrestlers/fred-ottman-130.html	http://www.profightdb.com/wrestlers/pez-whatley-663.html
0	http://www.profightdb.com/wrestlers/rick-rude-87.html	http://www.profightdb.com/wrestlers/sonny-rogers-3175.html
1	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/black-bart-582.html
2	http://www.profightdb.com/wrestlers/nikolai-volkoff-11.html	http://www.profightdb.com/wrestlers/boris-zhukov-75.html
3	http://www.profightdb.com/wrestlers/one-man-gang-85.html	http://www.profightdb.com/wrestlers/scott-colton-7527.html
4	http://www.profightdb.com/wrestlers/marty-jannetty-97.html	http://www.profightdb.com/wrestlers/tim-jergen-4488.html
5	http://www.profightdb.com/wrestlers/dusty-rhodes-109.html	http://www.profightdb.com/wrestlers/al-burke-7523.html
6	http://www.profightdb.com/wrestlers/akio-sato-112.html	http://www.profightdb.com/wrestlers/jim-evans-7418.html
0	http://www.profightdb.com/wrestlers/the-warlord-94.html	http://www.profightdb.com/wrestlers/frankie-defalco-7417.html
1	http://www.profightdb.com/wrestlers/jimmy-snuka-114.html	http://www.profightdb.com/wrestlers/pez-whatley-663.html
2	http://www.profightdb.com/wrestlers/bad-news-brown-74.html	http://www.profightdb.com/wrestlers/red-tyler-7204.html
3	http://www.profightdb.com/wrestlers/bret-hart-52.html	http://www.profightdb.com/wrestlers/tom-bennett-3147.html
4	http://www.profightdb.com/wrestlers/ted-dibiase-82.html	http://www.profightdb.com/wrestlers/paul-roma-78.html
5	http://www.profightdb.com/wrestlers/tito-santana-1.html	http://www.profightdb.com/wrestlers/steve-lombardi-381.html
6	http://www.profightdb.com/wrestlers/curt-hennig-100.html	http://www.profightdb.com/wrestlers/warren-bianchi-7448.html
0	http://www.profightdb.com/wrestlers/ray-fernandez-57.html	http://www.profightdb.com/wrestlers/haku-47.html
1	http://www.profightdb.com/wrestlers/paul-diamond-ii-120.html	http://www.profightdb.com/wrestlers/jim-powers-76.html
2	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/bad-news-brown-74.html
3	http://www.profightdb.com/wrestlers/nikolai-volkoff-11.html	http://www.profightdb.com/wrestlers/jose-luis-rivera-475.html
4	http://www.profightdb.com/wrestlers/the-barbarian-93.html	http://www.profightdb.com/wrestlers/jimmy-snuka-114.html
5	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/ted-dibiase-82.html
6	http://www.profightdb.com/wrestlers/dino-bravo-84.html	http://www.profightdb.com/wrestlers/terry-taylor-107.html
7	http://www.profightdb.com/wrestlers/greg-valentine-10.html	http://www.profightdb.com/wrestlers/butch-miller-99.html
8	http://www.profightdb.com/wrestlers/hulk-hogan-19.html	http://www.profightdb.com/wrestlers/john-tenta-108.html
0	http://www.profightdb.com/wrestlers/greg-valentine-10.html	http://www.profightdb.com/wrestlers/jim-powers-76.html
1	http://www.profightdb.com/wrestlers/marty-jannetty-97.html	http://www.profightdb.com/wrestlers/boris-zhukov-75.html
2	http://www.profightdb.com/wrestlers/ray-fernandez-57.html	http://www.profightdb.com/wrestlers/bob-bradley-1150.html
3	http://www.profightdb.com/wrestlers/haku-47.html	http://www.profightdb.com/wrestlers/omar-atlas-5156.html
4	http://www.profightdb.com/wrestlers/jim-duggan-83.html	http://www.profightdb.com/wrestlers/pez-whatley-663.html
5	http://www.profightdb.com/wrestlers/bad-news-brown-74.html	http://www.profightdb.com/wrestlers/jim-gorman-7487.html
6	http://www.profightdb.com/wrestlers/dino-bravo-84.html	http://www.profightdb.com/wrestlers/louie-spicolli-485.html
7	http://www.profightdb.com/wrestlers/ed-leslie-8.html	http://www.profightdb.com/wrestlers/ken-johnson-4408.html
0	http://www.profightdb.com/wrestlers/butch-miller-99.html	http://www.profightdb.com/wrestlers/mark-ming-7454.html
1	http://www.profightdb.com/wrestlers/the-barbarian-93.html	http://www.profightdb.com/wrestlers/ray-majori-3861.html
2	http://www.profightdb.com/wrestlers/fred-ottman-130.html	http://www.profightdb.com/wrestlers/bob-bradley-1150.html
3	http://www.profightdb.com/wrestlers/one-man-gang-85.html	http://www.profightdb.com/wrestlers/sonny-blaze-1250.html
4	http://www.profightdb.com/wrestlers/akio-sato-112.html	http://www.profightdb.com/wrestlers/bobby-perez-8417.html
0	http://www.profightdb.com/wrestlers/jimmy-snuka-114.html	http://www.profightdb.com/wrestlers/paul-diamond-ii-120.html
1	http://www.profightdb.com/wrestlers/lanny-poffo-118.html	http://www.profightdb.com/wrestlers/dusty-wolfe-1203.html
2	http://www.profightdb.com/wrestlers/roddy-piper-21.html	http://www.profightdb.com/wrestlers/rick-martel-60.html
3	http://www.profightdb.com/wrestlers/bill-eadie-91.html	http://www.profightdb.com/wrestlers/buddy-rose-2.html
4	http://www.profightdb.com/wrestlers/koko-b-ware-72.html	http://www.profightdb.com/wrestlers/randy-neverman-8115.html
5	http://www.profightdb.com/wrestlers/the-warlord-94.html	http://www.profightdb.com/wrestlers/sonny-blaze-1250.html
0	http://www.profightdb.com/wrestlers/hulk-hogan-19.html	http://www.profightdb.com/wrestlers/curt-hennig-100.html
1	http://www.profightdb.com/wrestlers/john-tenta-108.html	http://www.profightdb.com/wrestlers/hillbilly-jim-46.html
2	http://www.profightdb.com/wrestlers/bret-hart-52.html	http://www.profightdb.com/wrestlers/marty-jannetty-97.html
3	http://www.profightdb.com/wrestlers/warrior-88.html	http://www.profightdb.com/wrestlers/haku-47.html
4	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/one-man-gang-85.html
0	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/bob-bradley-1150.html
1	http://www.profightdb.com/wrestlers/bret-hart-52.html	http://www.profightdb.com/wrestlers/paul-diamond-ii-120.html
2	http://www.profightdb.com/wrestlers/curt-hennig-100.html	http://www.profightdb.com/wrestlers/sonny-blaze-1250.html
3	http://www.profightdb.com/wrestlers/greg-valentine-10.html	http://www.profightdb.com/wrestlers/jim-brunzell-50.html
4	http://www.profightdb.com/wrestlers/rick-martel-60.html	http://www.profightdb.com/wrestlers/dusty-wolfe-1203.html
5	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/billy-anderson-7363.html
0	http://www.profightdb.com/wrestlers/bill-eadie-91.html	http://www.profightdb.com/wrestlers/black-bart-582.html
1	http://www.profightdb.com/wrestlers/ted-dibiase-82.html	http://www.profightdb.com/wrestlers/jim-powers-76.html
2	http://www.profightdb.com/wrestlers/curt-hennig-100.html	http://www.profightdb.com/wrestlers/tito-santana-1.html
3	http://www.profightdb.com/wrestlers/bad-news-brown-74.html	http://www.profightdb.com/wrestlers/ricky-ataki-3956.html
4	http://www.profightdb.com/wrestlers/marty-jannetty-97.html	http://www.profightdb.com/wrestlers/boris-zhukov-75.html
5	http://www.profightdb.com/wrestlers/ray-fernandez-57.html	http://www.profightdb.com/wrestlers/pez-whatley-663.html
